Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-01-02 05:30:00,33.67,101.00,5.61,8.42,13.76,NA,9.33,1.00,16.83,2.33,NA,NA,NA,NA,NA,NA,37.03,1.21,212.10,NA,0.00,NA,NA,NA
2025-01-02 05:45:00,29.81,89.44,4.97,7.45,12.19,NA,8.26,0.88,14.91,2.06,NA,NA,NA,NA,NA,NA,32.79,1.09,187.82,NA,0.00,NA,NA,NA
2025-01-02 06:00:00,0.33,1.00,0.06,0.08,0.14,NA,0.09,0.01,0.17,0.02,NA,NA,NA,NA,NA,NA,0.37,0.22,2.10,NA,0.00,NA,NA,NA
2025-01-02 06:15:00,0.33,1.00,0.06,0.08,0.14,NA,0.09,0.01,0.17,0.02,NA,NA,NA,NA,NA,NA,0.37,0.22,2.10,NA,0.00,NA,NA,NA
2025-01-02 06:30:00,0.33,1.00,0.06,0.08,0.14,NA,0.09,0.01,0.17,0.02,NA,NA,NA,NA,NA,NA,0.37,0.22,2.10,NA,0.00,NA,NA,NA
2025-01-02 06:45:00,1.42,4.26,0.24,0.35,0.58,NA,0.39,0.04,0.71,0.10,NA,NA,NA,NA,NA,NA,1.56,0.25,8.94,NA,0.00,NA,NA,NA
2025-01-02 07:00:00,9.67,29.00,1.61,2.42,3.95,NA,2.68,0.29,4.83,0.67,NA,NA,NA,NA,NA,NA,10.63,0.50,60.90,NA,0.00,NA,NA,NA
2025-01-02 07:15:00,9.67,29.00,1.61,2.42,3.95,NA,2.68,0.29,4.83,0.67,NA,NA,NA,NA,NA,NA,10.63,0.50,60.90,NA,0.00,NA,NA,NA
2025-01-02 07:30:00,9.67,29.00,1.61,2.42,3.95,NA,2.68,0.29,4.83,0.67,NA,NA,NA,NA,NA,NA,10.63,0.50,60.90,NA,0.00,NA,NA,NA
2025-01-02 07:45:00,12.41,37.23,2.07,3.10,5.07,NA,3.44,0.37,6.20,0.86,NA,NA,NA,NA,NA,NA,13.65,0.58,78.18,NA,0.00,NA,NA,NA
2025-01-02 08:00:00,33.67,101.00,5.61,8.42,13.76,NA,9.33,1.00,16.83,2.33,NA,NA,NA,NA,NA,NA,37.03,1.21,212.10,NA,0.00,NA,NA,NA
2025-01-02 08:15:00,33.67,101.00,5.61,8.42,13.76,NA,9.33,1.00,16.83,2.33,NA,NA,NA,NA,NA,NA,37.03,1.21,212.10,NA,0.00,NA,NA,NA
